"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Sdr: Residual","Tke: Residual"
955.0,7.027974250375884E-4,0.0025678724011910523,0.0014191608055608767,0.001095014499635295,1.493958923034083E-8,0.0021954580571260174
956.0,7.306377455284788E-4,0.002576665691160923,0.001424037361515679,0.0010995558687611937,8.284883832705567E-9,0.002185070487315504
957.0,7.359802940582885E-4,0.002584789595590816,0.0014293475602898938,0.0011027464057217328,1.3053296408336074E-8,0.002172196294504793
958.0,7.079942526002005E-4,0.0025921792945136977,0.0014348238479280054,0.0011041180236963908,1.1770693808102244E-8,0.0021601242779835214
959.0,7.294127096971913E-4,0.0025996567724545358,0.0014394593984443644,0.001104262052147578,8.829483282320774E-9,0.002146601768588097
960.0,7.36926074757509E-4,0.002605564270996307,0.0014439164665413962,0.0011029016751486504,1.4583493387394165E-8,0.0021331358021555746
961.0,6.984568817221666E-4,0.0026121481967446036,0.0014479600189622908,0.001099994591649651,1.1917031492093972E-8,0.002120201529678416
962.0,7.185889078192351E-4,0.0026163735953823315,0.001450366436625584,0.0010959537181687475,9.272966503827458E-9,0.0021071563519051355
963.0,7.156911792270195E-4,0.002620270352934539,0.001452741978026128,0.0010906299121327867,1.4149102620109604E-8,0.0020957411822025676
964.0,6.743009911481366E-4,0.002623467935142927,0.0014549001511152092,0.0010839960145355666,1.2110707392124347E-8,0.002084701371418052
965.0,6.924560543596073E-4,0.0026242323721326188,0.0014559628244361971,0.0010763304956763436,9.887322001709395E-9,0.002074853673348737
966.0,6.846707310145227E-4,0.0026244284373139284,0.001456311868101734,0.0010676357507988228,2.006709312776729E-8,0.0020649280583831613
967.0,6.495994998324548E-4,0.0026235808257298165,0.0014559298282742319,0.0010576634981404058,1.3964033477710001E-8,0.0020564802992496696
968.0,6.608316388049096E-4,0.0026206761655032324,0.0014540787961508914,0.0010471117769711952,1.6509075757248107E-8,0.0020491309501155857
969.0,6.575366537698817E-4,0.002616920126615267,0.0014517738349634204,0.0010358035008164053,1.074205138407193E-8,0.002043127915965431
970.0,6.465624963362495E-4,0.0026120958847411966,0.0014486483755193468,0.0010238419582203212,1.1403817371190757E-8,0.002036686675290989
971.0,6.404378314959154E-4,0.0026058668964112483,0.001444903202117078,0.0010113688856180384,1.1439451460233324E-8,0.002029115614598059
972.0,6.305522968040754E-4,0.00259798389080712,0.001440382421427593,9.98549379326584E-4,1.1312887626434319E-8,0.002022508647656916
973.0,6.230699384332356E-4,0.002588676873739716,0.0014350889693793103,9.853441805783736E-4,1.2079830700219642E-8,0.0020164685902236096
974.0,6.147942369630506E-4,0.002577998885828528,0.001429044769336877,9.720214317080592E-4,1.0700838377171755E-8,0.002010473220403873
975.0,6.05549346226396E-4,0.002566402281543096,0.0014223589252928572,9.584326776062461E-4,1.1638671956846537E-8,0.0020050855214952725
976.0,5.999098352161962E-4,0.0025534227300581806,0.0014150601931236589,9.446114342923493E-4,1.1118320335536374E-8,0.001999761086146659
977.0,5.896752163347751E-4,0.002539223907150689,0.0014072348531902895,9.307944554681723E-4,1.2324606241725274E-8,0.001994392325314887
978.0,5.855638288072854E-4,0.002524223613325282,0.0013989869702156568,9.169671635771405E-4,1.1846454553033163E-8,0.001988871827532917
979.0,5.751429118525857E-4,0.002508475913376937,0.001390302554693849,9.033055963362187E-4,3.306881502665635E-8,0.0019836130093442766
980.0,5.725129363517864E-4,0.0024917661143727134,0.0013812889581843668,8.896389416562719E-4,3.529639560330956E-8,0.001978583839550882
981.0,5.612383860248435E-4,0.002474930919239862,0.001371870206426053,8.761624286214617E-4,1.4266927256543196E-8,0.001973173303394108
982.0,5.551786342975773E-4,0.0024577164275104524,0.0013620946225262921,8.629300547927534E-4,1.1741685604709097E-8,0.0019677553815978365
983.0,5.437599502447379E-4,0.002439882179059659,0.0013519440134714975,8.498635335668945E-4,1.2097745220818229E-8,0.0019620915836497978
984.0,5.295758386413282E-4,0.0024211608439359367,0.0013414390365406302,8.36962696457257E-4,1.1615340469488513E-8,0.001956358999058099
985.0,5.151546079485593E-4,0.002401956661170715,0.001330782293228813,8.242015678128706E-4,1.2022006349142873E-8,0.0019501817751926421
986.0,4.978714882451536E-4,0.0023820034813031256,0.001319869008912608,8.115496277311147E-4,1.17747712707776E-8,0.0019441970280976858
987.0,4.857104854323656E-4,0.002362237449131399,0.001308607173750707,7.992355159624929E-4,1.128215664682062E-8,0.00193787219403584
988.0,4.7536634278957945E-4,0.0023427162148807533,0.0012972822089773156,7.872904856916386E-4,1.2086817535115858E-8,0.001931237163828941
989.0,4.634617961933E-4,0.002323648530252292,0.001285945508907741,7.756670287930788E-4,1.1045383170791292E-8,0.0019250262622340741
990.0,4.509618882765489E-4,0.0023047199307373815,0.0012747786719396101,7.642386800835231E-4,1.1318687946656368E-8,0.001918269927137327
991.0,4.3832780051768493E-4,0.0022860815187372803,0.0012636542305126386,7.530596701860743E-4,1.0554805554549106E-8,0.0019116764821524334
992.0,4.238015876868586E-4,0.0022677496210283593,0.0012523934976300252,7.422228001631517E-4,1.0223356516064636E-8,0.0019049943229648692
993.0,4.1086667272998675E-4,0.002249514430629006,0.0012409740429041446,7.316617438796461E-4,1.0600504927303597E-8,0.0018978809290105525
994.0,3.943371657216991E-4,0.0022316402820888232,0.00122962763250144,7.214143079602402E-4,1.0166866204894264E-8,0.001890923167881643
995.0,3.845553948929389E-4,0.002214192793368879,0.0012183643840916237,7.114748790295008E-4,1.0085459707073837E-8,0.0018838697138398404
996.0,3.7084898436610204E-4,0.002197220892243185,0.0012071783512360645,7.019305464269766E-4,9.864283700335532E-9,0.0018769436874876467
997.0,3.638627858638942E-4,0.0021808255806652515,0.001196065493456594,6.927836682953106E-4,1.0187335384687552E-8,0.001869994983886584
998.0,3.5388266405755783E-4,0.0021648102259848134,0.0011853188148757592,6.840646112699769E-4,9.447906393069143E-9,0.0018634544770580444
999.0,3.4839335488498187E-4,0.002149469844105437,0.0011747122069767615,6.757718602492889E-4,9.384036250871268E-9,0.0018570041427257763
1000.0,3.398110667862779E-4,0.0021348732974038748,0.0011642475516136213,6.679344357624764E-4,9.093915035210904E-9,0.001850751530167839
1001.0,3.3527694823312285E-4,0.002120948196076687,0.001153980475506469,6.605688938252412E-4,8.887050996389464E-9,0.0018449953360162052
1002.0,3.2803917809743136E-4,0.002107613845307512,0.0011439028862429111,6.536508850481576E-4,8.72195092686843E-9,0.0018394534395512116
1003.0,3.2346799481799347E-4,0.0020949199031320667,0.0011340668280755406,6.472452636768726E-4,8.938757698465825E-9,0.0018339621541645327
1004.0,3.184767863218832E-4,0.002083097710041061,0.0011244079130859758,6.413479513884293E-4,9.275603823412708E-9,0.0018292265740257386
1005.0,3.1408666237330956E-4,0.002071704050776296,0.0011149584518821913,6.359753817738994E-4,8.586752914962943E-9,0.001824697785603588
1006.0,3.1106040933982E-4,0.0020609004655682546,0.001105746859883941,6.311326469367203E-4,8.899714202354638E-9,0.0018208806605242035
1007.0,3.080291337305987E-4,0.00205075373490268,0.0010967872194069357,6.268145024226567E-4,9.58860574476699E-9,0.0018173776211205918
1008.0,3.045837218572502E-4,0.00204116888164218,0.001088109386849625,6.229831812675606E-4,8.848354884870633E-9,0.001813504942136937
1009.0,3.010289712410075E-4,0.0020318929273789844,0.001079720943054495,6.196496405752451E-4,8.521545554962154E-9,0.001809863474803792
1010.0,2.9416084128815585E-4,0.0020232372887934373,0.0010716692813288436,6.167718919622932E-4,8.124664445903259E-9,0.0018058419917406311
1011.0,2.849560548002647E-4,0.0020149839985234715,0.0010639554491159644,6.143437775729786E-4,9.302080979639499E-9,0.001801678571203305
1012.0,2.774792128669894E-4,0.0020072209475871343,0.001056485479451685,6.123722937167613E-4,7.782538414226556E-9,0.0017977788105557814
1013.0,2.696205246198898E-4,0.002000110770177834,0.0010496095221735953,6.108913303887229E-4,8.802136643010989E-9,0.0017931892464577632
1014.0,2.636366858779841E-4,0.0019934721187187697,0.0010431804804204932,6.098320910539256E-4,9.483715974067818E-9,0.001788415532596801
1015.0,2.5928382789448015E-4,0.001987330497930482,0.0010368872093341802,6.091854515482378E-4,1.0978140902781234E-8,0.0017846020983594384
1016.0,2.5546331645436834E-4,0.0019819372931167735,0.0010307590600410177,6.089200507615864E-4,7.904328342735178E-9,0.0017809072548174482
1017.0,2.52853107772429E-4,0.0019770702354867794,0.0010249791012930868,6.089962108204252E-4,7.77438451649092E-9,0.0017772118012165823
1018.0,2.5154233533162374E-4,0.0019724781091497103,0.0010196950303909141,6.094338525232206E-4,7.431809291123625E-9,0.0017735711825231817
1019.0,2.5138180666555603E-4,0.0019685098279147626,0.0010148696394699566,6.102330627251549E-4,7.983343342273378E-9,0.001770830702736205
1020.0,2.515119175122452E-4,0.0019649564837751375,0.0010104359210692062,6.113778936718565E-4,1.9061205960178828E-8,0.0017683037359259549
1021.0,2.526661529836845E-4,0.0019618744183000653,0.0010064524467334375,6.128620301542599E-4,8.854983716538282E-9,0.0017663458728129273
1022.0,2.544998819658202E-4,0.001959196523886366,0.0010028920455404787,6.146069218771871E-4,9.328316168338372E-9,0.0017646749164499543
1023.0,2.563979107180652E-4,0.001956894277036563,9.997167275313825E-4,6.166310542873892E-4,7.763867973641412E-9,0.0017630266096972415
1024.0,2.5836549956715314E-4,0.0019549040801194535,9.96905563724532E-4,6.189207798397589E-4,8.053387613274719E-9,0.0017618524614134202
1025.0,2.6073323640069185E-4,0.0019534106461166025,9.945474489232344E-4,6.213790172079229E-4,8.793535174635552E-9,0.0017606693784800592
1026.0,2.6052431361274844E-4,0.0019519779485570473,9.92519225388691E-4,6.240903474553172E-4,4.074505400819581E-8,0.0017595028583517686
1027.0,2.611075432554408E-4,0.001950932702546496,9.908509969228296E-4,6.270252873814817E-4,2.1229344751355628E-8,0.0017582082079438393
1028.0,2.621333480520223E-4,0.0019501528324832077,9.89454898321786E-4,6.301960351762723E-4,1.0890502862710832E-8,0.001757380587090404
1029.0,2.6384652147465933E-4,0.0019495508335889346,9.883609113069648E-4,6.335679794249471E-4,8.045903057335348E-9,0.0017566700621320067
1030.0,2.6542796802583743E-4,0.0019492091533524715,9.875633570633354E-4,6.371317241310785E-4,7.511437592261986E-9,0.0017556990808642687
1031.0,2.666904564191586E-4,0.0019490688483918826,9.870084281056307E-4,6.409624317558523E-4,7.735260949506531E-9,0.0017556416055040966
1032.0,2.6768076709520226E-4,0.0019490638271321141,9.867184962821464E-4,6.449817252961408E-4,1.372816636841148E-8,0.001756150161372737
1033.0,2.680653586574249E-4,0.0019491788155798155,9.86640101982617E-4,6.491616967984372E-4,9.252661976467314E-9,0.0017570613655161875
1034.0,2.6750756594668974E-4,0.0019492631694366578,9.86854151724756E-4,6.534954034251409E-4,7.781212590559006E-9,0.0017581503455536903
1035.0,2.6757316407197335E-4,0.0019496209977316274,9.872475609420104E-4,6.580221762961903E-4,7.988398246913793E-9,0.0017592267553413717
1036.0,2.675482103474485E-4,0.0019500060655371532,9.877678219503809E-4,6.627196183936866E-4,8.709843250068498E-9,0.001759844166482014
1037.0,2.674471202136267E-4,0.001950507966251765,9.885465003771432E-4,6.676311719072848E-4,9.31804308800904E-9,0.0017604393760712422
1038.0,2.6804461186058016E-4,0.0019511886870318912,9.895240100460771E-4,6.727279849334179E-4,1.0512863446902065E-8,0.0017613313092282924
1039.0,2.6838710773195924E-4,0.001951922015506875,9.906642517913172E-4,6.780233716041392E-4,8.19693171555978E-9,0.0017620615220386568
1040.0,2.680424382718349E-4,0.0019529615470273843,9.9205833885271E-4,6.834537781098067E-4,1.0024973006184477E-8,0.0017636488758190612
1041.0,2.675388880942736E-4,0.001953905082469034,9.936121755556968E-4,6.890879705851358E-4,9.267028959136516E-9,0.001764163653215195
1042.0,2.6750822178194363E-4,0.0019551132975490527,9.95349308338042E-4,6.948422658095926E-4,8.725972511636174E-9,0.0017667667478961802
1043.0,2.6779418032861686E-4,0.001956447409448658,9.97231894998708E-4,7.007581853624956E-4,7.984077289800149E-9,0.0017689588467712316
1044.0,2.685158194865529E-4,0.001958050777487489,9.99260753806856E-4,7.068432292807861E-4,1.0146747295157577E-8,0.001770458517707974
1045.0,2.690923880358313E-4,0.001959958264712377,0.0010014676157439938,7.130207927669298E-4,1.170646173788014E-8,0.0017725203897845816
1046.0,2.699199759919908E-4,0.001962212541690054,0.001003878966001148,7.193470816746649E-4,8.47301638935831E-9,0.0017751406803668281
1047.0,2.7127271381040133E-4,0.001964617864468852,0.0010065168055201125,7.257575838133238E-4,9.908209459380096E-9,0.0017765164500546725
1048.0,2.735104022334926E-4,0.0019673477322848442,0.0010092859237078745,7.322706695697779E-4,9.597354355053267E-9,0.0017783830459144315
1049.0,2.7869504324084897E-4,0.0019703328983798557,0.0010122609576885603,7.388492074028268E-4,8.72355680533703E-9,0.0017789044509780188
1050.0,2.853586954819168E-4,0.001973660713910611,0.0010152965641560257,7.454871125998541E-4,8.249799294901454E-9,0.0017788992159497507
1051.0,2.927095639084967E-4,0.00197739596380545,0.001018437969117973,7.521842531965827E-4,7.968933465766244E-9,0.001779296748152154
1052.0,3.010702723271011E-4,0.0019814462024629097,0.0010216743930622444,7.589026123528432E-4,8.675558394858837E-9,0.0017794947824494086
1053.0,3.102575637701147E-4,0.0019858962876549043,0.0010249153289381516,7.65597089878917E-4,8.557731119371246E-9,0.001780147966463486
1054.0,3.1296175209160113E-4,0.0019906148052108875,0.0010281992320964534,7.722646093808551E-4,1.0048461336093048E-8,0.0017808954481896616
1055.0,3.046544744891717E-4,0.0019953022888071917,0.0010315159730553594,7.788841769044701E-4,7.69696698625207E-9,0.0017816338472495617
1056.0,3.000238816371926E-4,0.0020002044099093463,0.001034762206310476,7.854096129281408E-4,8.436740766328926E-9,0.0017829771114349464
1057.0,2.99050248095426E-4,0.002005158622251249,0.0010380220263834935,7.918144056107674E-4,5.498501019227601E-8,0.0017842204280490309
1058.0,3.007915740755699E-4,0.00201010224009363,0.001041242366884716,7.980609633531923E-4,1.2972939079336923E-8,0.0017846134567380783
1059.0,3.042879318165706E-4,0.0020148748759716145,0.0010444904919538565,8.041683548789822E-4,8.228800068724107E-9,0.0017854646898188226
1060.0,3.0907914400510626E-4,0.0020198197048778344,0.0010477070526888521,8.100670438755026E-4,9.176856372249441E-9,0.0017856524010673367
1061.0,3.096485831459111E-4,0.002024444624778174,0.0010509086101774265,8.15737548079175E-4,9.497517094859857E-9,0.0017865276302845906
1062.0,3.107670106870018E-4,0.0020290174190597185,0.0010539803044528687,8.211350579458379E-4,1.0650164942731731E-8,0.0017875294876474246
1063.0,3.129589382262961E-4,0.002033393081784708,0.0010569059662670088,8.262707358785366E-4,8.489397239916884E-9,0.00178831655338666
1064.0,3.139517710394184E-4,0.0020375871273893855,0.0010598633896956788,8.310031361251391E-4,8.341719624748337E-9,0.0017891487937749444
1065.0,3.1646721660965254E-4,0.0020414649440296372,0.001062624003472827,8.355994654129176E-4,1.4855548073213396E-8,0.0017897794196575047
1066.0,3.2062744185795206E-4,0.0020451155023624404,0.001065371868739659,8.399093572680337E-4,1.1593533995883633E-8,0.0017900367524991518
1067.0,3.2407197038697633E-4,0.002048504907840406,0.0010680048639845365,8.439338290085238E-4,1.1003341124531764E-8,0.0017891282484445484
1068.0,3.2834359576114374E-4,0.002051659775095512,0.001070517338062283,8.476857852180988E-4,3.2387574871696755E-8,0.0017897289886174687
1069.0,3.334278205081083E-4,0.0020544551696111074,0.001072925795759669,8.511708732567028E-4,2.327353129112148E-8,0.0017902114717290778
1070.0,3.395496348860263E-4,0.002057134975228019,0.001075223046451587,8.542755628665826E-4,1.604550856311059E-8,0.0017905370886991863
1071.0,3.45517408261614E-4,0.0020594546210091504,0.0010772882955963812,8.570308483226399E-4,9.817828169460946E-9,0.0017902344141450493
1072.0,3.517532168926603E-4,0.002061526361953906,0.0010792117767548638,8.594529694178874E-4,8.634631851038836E-9,0.0017899253863776434
1073.0,3.5549176919837686E-4,0.002063320872866652,0.0010810427764852248,8.614841354440606E-4,8.5572008252656E-9,0.0017902325635545133
1074.0,3.6090475180204125E-4,0.0020646675430984474,0.001082706989069135,8.632105438816598E-4,7.77541801785095E-9,0.0017904511213670611
1075.0,3.6373185023558826E-4,0.0020658257892458387,0.0010843447917635199,8.645396646041083E-4,9.307881565712836E-9,0.0017905944091311013
1076.0,3.691951075673601E-4,0.0020667191190724484,0.0010857379801503953,8.654634280149961E-4,9.2279778300669E-9,0.0017901378089272666
1077.0,3.7440934012578363E-4,0.0020672064358726963,0.0010868993634555138,8.659554330945107E-4,9.614328167298681E-9,0.0017891735492117907
1078.0,3.81268450782915E-4,0.0020675257413734632,0.0010878954120978903,8.659187670326879E-4,9.200184799792524E-9,0.0017879343434793013
1079.0,3.8817675753515473E-4,0.0020674374061705955,0.0010887332921124327,8.653772861826058E-4,8.110760244102192E-9,0.0017867067020428736
1080.0,3.9390780604072216E-4,0.0020668509781229007,0.0010893836391140657,8.642802407680032E-4,8.318887421100966E-9,0.0017849396563246146
