"Iteration","Tdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
1931.0,1.3117580882804866E-5,5.891693078438166E-5,3.168362134536212E-6,3.542650710244709E-4,3.775518660538995E-5,3.776604078857084E-6
1932.0,1.310936330466865E-5,5.959938535112276E-5,3.111581915693371E-6,3.547544500095874E-4,3.782091924649415E-5,3.7864458425995163E-6
1933.0,1.3147116353268359E-5,5.970402998654659E-5,3.062785953466604E-6,3.5539676929323877E-4,3.7916562117342264E-5,3.803754330452474E-6
1934.0,1.3156265982377959E-5,6.009674637544147E-5,3.0313259448282896E-6,3.5632052763959345E-4,3.806077879120573E-5,3.827201097396148E-6
1935.0,1.3154834652744417E-5,5.9711048065480406E-5,2.9945002039313156E-6,3.5773366746558627E-4,3.824036638442167E-5,3.855516301503995E-6
1936.0,1.3180397451041682E-5,5.98611477131837E-5,2.970247245034941E-6,3.596563809025449E-4,3.8467886641777755E-5,3.886469184684221E-6
1937.0,1.3219863892207272E-5,5.902494460137747E-5,2.9551517431696044E-6,3.621654112458245E-4,3.875160988712412E-5,3.921746129268913E-6
1938.0,1.3323658587544955E-5,5.823590742494084E-5,2.96118617663082E-6,3.6549742777564667E-4,3.9089102253090236E-5,3.960236737635317E-6
1939.0,1.3525467711817387E-5,5.80432617352392E-5,2.994894616598338E-6,3.6937518870142587E-4,3.950626412052387E-5,4.001578426759513E-6
1940.0,1.3666166336358396E-5,5.805790988248521E-5,3.038854522302152E-6,3.734566161653708E-4,3.999639902641651E-5,4.0455770424354726E-6
1941.0,1.3806241713458896E-5,5.767375302290568E-5,3.05599929099698E-6,3.775795277216635E-4,4.04656788812433E-5,4.09005086047664E-6
1942.0,1.3965451221711658E-5,5.8531374338638204E-5,3.0854422727798325E-6,3.815247219814382E-4,4.093640296576256E-5,4.1331460432781365E-6
1943.0,1.414771570233537E-5,5.926087420047379E-5,3.1184183751841567E-6,3.8484610686869173E-4,4.135960210368322E-5,4.1715385476773536E-6
1944.0,1.4313278933770999E-5,6.055187575674016E-5,3.1495751532050454E-6,3.8776611192720795E-4,4.178971960727949E-5,4.198610216928387E-6
1945.0,1.4432557629915183E-5,6.113110910634456E-5,3.1639157014140043E-6,3.896372182737121E-4,4.2059014200760466E-5,4.2114912272636634E-6
1946.0,1.4508535365281169E-5,6.177035741899985E-5,3.128792301032561E-6,3.910591900349917E-4,4.2136661659448285E-5,4.208102600949271E-6
1947.0,1.4590824022172273E-5,6.277263922182908E-5,3.115762122906161E-6,3.9198340096902485E-4,4.210303647302455E-5,4.19977243968893E-6
1948.0,1.4667024812314259E-5,6.316939897571868E-5,3.0636007174327594E-6,3.9205301020105713E-4,4.1851457382518934E-5,4.180209393660428E-6
1949.0,1.4724743311021737E-5,6.381655034603514E-5,2.996286381068815E-6,3.9157565429680604E-4,4.14850758264442E-5,4.153999945347139E-6
1950.0,1.4806510327822671E-5,6.44408881862574E-5,2.936146468216174E-6,3.910234267456677E-4,4.109404473131203E-5,4.124189431612261E-6
1951.0,1.4849121732516628E-5,6.5537003337069E-5,2.889234820769132E-6,3.902111456142434E-4,4.0728971730520194E-5,4.0949846379725326E-6
1952.0,1.4948905937437997E-5,6.637940346782344E-5,2.8316623834188433E-6,3.8949343644659266E-4,4.038971761602772E-5,4.0600190251825085E-6
1953.0,1.4992053556160857E-5,6.616113375412012E-5,2.7746031633276355E-6,3.8892485013148357E-4,4.0043455134099424E-5,4.024651197246478E-6
1954.0,1.5093429782196473E-5,6.538156094782022E-5,2.7230209974746254E-6,3.8880176085839705E-4,3.969411037618667E-5,3.990929917876348E-6
1955.0,1.526256273573487E-5,6.487378272686274E-5,2.6789916243285825E-6,3.8908346349569243E-4,3.93968441564845E-5,3.963829229378124E-6
1956.0,1.5499389376760698E-5,6.454111009983282E-5,2.6429413960187456E-6,3.8988802480695734E-4,3.918885101274638E-5,3.943588701715673E-6
1957.0,1.565513162398213E-5,6.406754947630514E-5,2.6261001597841547E-6,3.911121734584951E-4,3.9071713905224364E-5,3.931981896238545E-6
1958.0,1.5792229873826355E-5,6.313765950636669E-5,2.625629281447344E-6,3.9274331023059363E-4,3.904208764566092E-5,3.9295727269068945E-6
1959.0,1.5805618062066735E-5,6.277523390666108E-5,2.6243651879488627E-6,3.9478602879966626E-4,3.908860211518274E-5,3.933548809381823E-6
1960.0,1.564375136537389E-5,6.218154589893648E-5,2.6305865107910685E-6,3.969866411617756E-4,3.9210370111676935E-5,3.947108475165459E-6
1961.0,1.5352527087204623E-5,6.0386118861857755E-5,2.6428613129992884E-6,3.9939923576615225E-4,3.942367384927507E-5,3.97068890042203E-6
1962.0,1.5039947049447447E-5,5.9793723845712646E-5,2.6668531916508817E-6,4.020531906666099E-4,3.9722282969736086E-5,4.005448720674039E-6
1963.0,1.4731502828023636E-5,5.955449920541568E-5,2.6969166540401917E-6,4.0471811528883646E-4,4.010928940013129E-5,4.046772349777402E-6
1964.0,1.4534338807293863E-5,5.9155404831006823E-5,2.7267993302466566E-6,4.071886215037398E-4,4.0567138142629944E-5,4.089985052780665E-6
1965.0,1.441526167735989E-5,5.916653025009004E-5,2.759263042852985E-6,4.0935297240514716E-4,4.105199172895003E-5,4.136536018701187E-6
1966.0,1.4422715763850698E-5,5.921105296901319E-5,2.7858479879015588E-6,4.111568613785554E-4,4.1534376550940994E-5,4.182903244437905E-6
1967.0,1.4505099871491157E-5,6.026373634568681E-5,2.8100562668041527E-6,4.1226470974310703E-4,4.2029978591803444E-5,4.22293721174306E-6
1968.0,1.4645228789580449E-5,6.167602506239325E-5,2.830688290898117E-6,4.126502599360693E-4,4.250352300184901E-5,4.257681283059315E-6
1969.0,1.483460861602891E-5,6.214064602478773E-5,2.8430704510914978E-6,4.122183663881113E-4,4.287589946957513E-5,4.283769947501688E-6
1970.0,1.5020632005096905E-5,6.406735243458382E-5,2.8437194812431923E-6,4.109132848271063E-4,4.312243780697546E-5,4.2998419954318605E-6
1971.0,1.5224511130833181E-5,6.36665949961859E-5,2.8418794120144776E-6,4.084896854309523E-4,4.326992193401221E-5,4.303653513998856E-6
1972.0,1.5426400253654098E-5,6.314392071955015E-5,2.8319300200401002E-6,4.050923111714021E-4,4.327399238643034E-5,4.2942387423847745E-6
1973.0,1.562713025755071E-5,6.292392710062527E-5,2.8110306234182256E-6,4.0098575168565943E-4,4.309409160305994E-5,4.270486592947545E-6
1974.0,1.580310464854193E-5,6.24276680658985E-5,2.785144602293784E-6,3.9601925419756404E-4,4.279101288206505E-5,4.235055026397607E-6
1975.0,1.5982488081335504E-5,6.158470277134364E-5,2.748202523595995E-6,3.9013965471559685E-4,4.232030446665773E-5,4.189067086849328E-6
1976.0,1.614089749083615E-5,6.18952204264883E-5,2.7201141889800093E-6,3.835692918632183E-4,4.177509277845702E-5,4.14089111207026E-6
1977.0,1.618330228119844E-5,6.17612177501702E-5,2.700091742867782E-6,3.7657955542983666E-4,4.116505668132491E-5,4.089447101872862E-6
1978.0,1.6166197169002354E-5,6.154891125854861E-5,2.681946872496477E-6,3.69313006075342E-4,4.052481617628661E-5,4.0333584533913285E-6
1979.0,1.6045860570186814E-5,6.136555759160113E-5,2.671843490891182E-6,3.6195247416023394E-4,3.9833069436795726E-5,3.972498998239916E-6
1980.0,1.580349062401205E-5,6.16840476325642E-5,2.6826704586170283E-6,3.547092102455377E-4,3.9118203140527166E-5,3.91181197995168E-6
1981.0,1.5468640757285215E-5,6.20913079760929E-5,2.7065292116700505E-6,3.4780071982379876E-4,3.8422550163725096E-5,3.8529075106421445E-6
1982.0,1.5115094530139606E-5,6.316094601563215E-5,2.7175948825719606E-6,3.4114258968422507E-4,3.7758782407758556E-5,3.7958542959883247E-6
1983.0,1.4852645456743288E-5,6.267148024840511E-5,2.717807853564326E-6,3.349495043964991E-4,3.7141122505128806E-5,3.743515206017999E-6
1984.0,1.4699003584045864E-5,6.234799282207805E-5,2.7154940549858446E-6,3.292362678049227E-4,3.6594081331353655E-5,3.6969252968236946E-6
1985.0,1.4581400223390431E-5,6.216094960605248E-5,2.7205156727031006E-6,3.2401620019976524E-4,3.611104913226611E-5,3.654497974887363E-6
1986.0,1.4460622386370317E-5,6.238370361709925E-5,2.7283804373664303E-6,3.194190353486424E-4,3.5703719105574986E-5,3.619618367707468E-6
1987.0,1.4309694165557712E-5,6.214497588031213E-5,2.7403402676271274E-6,3.1576940599487013E-4,3.5371654068005775E-5,3.5939323230967846E-6
1988.0,1.412635915778595E-5,6.169590752201446E-5,2.7540905120882023E-6,3.1324642921938355E-4,3.517739149270672E-5,3.5788790558494462E-6
1989.0,1.3905466421392006E-5,6.113213757164612E-5,2.7799163476567906E-6,3.122100044783362E-4,3.513466640165538E-5,3.582605857423336E-6
1990.0,1.3687091364218404E-5,6.080964474785792E-5,2.801960964307156E-6,3.1277867384490207E-4,3.525650479885464E-5,3.6046940224296427E-6
1991.0,1.3546755161395032E-5,6.16243841847339E-5,2.820045291203534E-6,3.1476085199433525E-4,3.553270920374464E-5,3.6453111750064117E-6
1992.0,1.3502449415066602E-5,6.08526230792598E-5,2.8548573908060575E-6,3.179721232161129E-4,3.5967337059214635E-5,3.7019259868458637E-6
1993.0,1.3458031982781299E-5,6.026730229403891E-5,2.9034003733371682E-6,3.22063505934143E-4,3.651278708701859E-5,3.7671926168146945E-6
1994.0,1.337147384738563E-5,5.9508605096156734E-5,2.9581787430582708E-6,3.2687648750651745E-4,3.7164674630777856E-5,3.830585765286461E-6
1995.0,1.3224642154075122E-5,5.861885215093416E-5,3.0102300128841372E-6,3.3189379600533504E-4,3.7809194654222235E-5,3.888712597810615E-6
1996.0,1.3054849362117217E-5,5.824969059553316E-5,3.007653776966958E-6,3.370612361062288E-4,3.834556799190954E-5,3.93802019173366E-6
1997.0,1.2927556120022332E-5,5.745277792164375E-5,3.029073405782449E-6,3.4223237596522405E-4,3.8843970832240094E-5,3.981125844812065E-6
1998.0,1.2925034158114806E-5,5.7407345145460004E-5,3.0051483092914116E-6,3.4661166884639237E-4,3.91145514206375E-5,4.0087863159581705E-6
1999.0,1.307028099463147E-5,5.74097526236199E-5,2.966042319853778E-6,3.504254453834486E-4,3.927689757241183E-5,4.020910730412283E-6
2000.0,1.3300281201800822E-5,5.710332477155764E-5,2.9359209486645248E-6,3.539690388409966E-4,3.941583712668009E-5,4.018063898202154E-6
2001.0,1.3575140582587717E-5,5.78026043364128E-5,2.9162193351510277E-6,3.5693101547177035E-4,3.9519255497807724E-5,4.0027076878072E-6
2002.0,1.3775264628566408E-5,5.794475703785363E-5,2.8816891135186832E-6,3.59385188939106E-4,3.954876303342883E-5,3.971998454573274E-6
2003.0,1.3942895045564927E-5,5.865673666131127E-5,2.837982706781481E-6,3.611288566254973E-4,3.944374240079351E-5,3.927986061942775E-6
2004.0,1.41323395035193E-5,5.8801323857980325E-5,2.7990349334133493E-6,3.6231809600967567E-4,3.9240414399345294E-5,3.881317432776473E-6
2005.0,1.4271380299993365E-5,5.991336301092381E-5,2.7587710899762197E-6,3.6298315670752504E-4,3.89948332585229E-5,3.834195012366539E-6
2006.0,1.435448932658525E-5,5.9603850697768636E-5,2.7230415633510788E-6,3.632445210860578E-4,3.874315141165032E-5,3.789022944188864E-6
2007.0,1.4406325345110648E-5,5.8997354972806945E-5,2.7001929585739704E-6,3.632019344425295E-4,3.849203597465058E-5,3.7488167557229497E-6
2008.0,1.4453457698423192E-5,5.9487308155334605E-5,2.701314530633156E-6,3.62997360795372E-4,3.8256351222077634E-5,3.7210970197837928E-6
2009.0,1.4505755367236228E-5,5.915231896029298E-5,2.710435229112578E-6,3.6290363687998563E-4,3.808415251302296E-5,3.701268532614343E-6
2010.0,1.4568224939608701E-5,5.872947386484675E-5,2.7451233912235235E-6,3.62956160876181E-4,3.798151244027735E-5,3.692811681058E-6
2011.0,1.4592968586625637E-5,5.834472624233148E-5,2.757087993317881E-6,3.6329109762149163E-4,3.78821232129001E-5,3.6871694743321526E-6
2012.0,1.4530080161592333E-5,5.792839734673227E-5,2.775392941546107E-6,3.639567752485708E-4,3.77886563988511E-5,3.693318344037783E-6
2013.0,1.436691659888183E-5,5.7898353375109434E-5,2.843425635638383E-6,3.649368163739759E-4,3.7787541701169966E-5,3.710985401841224E-6
2014.0,1.4076192881394647E-5,5.812024608247976E-5,2.928297931914974E-6,3.660472078092913E-4,3.789040465474557E-5,3.7407965585464534E-6
2015.0,1.3795203178178957E-5,5.798889173131937E-5,3.013069427433763E-6,3.6704320852372265E-4,3.801177931276748E-5,3.7780430032904276E-6
2016.0,1.366117356443756E-5,5.916781274019863E-5,3.0744597238288574E-6,3.6777378066664835E-4,3.8176322281022787E-5,3.817460424776864E-6
2017.0,1.366255362488579E-5,6.152254882014174E-5,3.148804254284854E-6,3.68382983894514E-4,3.8457363920007025E-5,3.862630843152063E-6
2018.0,1.3807612169817927E-5,6.356383982826111E-5,3.228788349992897E-6,3.688041555389834E-4,3.87880155603071E-5,3.913227177367704E-6
2019.0,1.4033002470983126E-5,6.393457835900606E-5,3.2981684066492783E-6,3.68921979270006E-4,3.9156524886404715E-5,3.964983646487839E-6
2020.0,1.4312041432864541E-5,6.50934254194599E-5,3.3932227068362582E-6,3.691994240981527E-4,3.96334882774057E-5,4.0176712107941205E-6
2021.0,1.4546781652185356E-5,6.509353837759327E-5,3.485882457777556E-6,3.6994683321113226E-4,4.019183571414972E-5,4.0706658173175965E-6
2022.0,1.4751814443658463E-5,6.508248532097469E-5,3.6739349864386777E-6,3.72371414051338E-4,4.0953353341750525E-5,4.133782555623821E-6
2023.0,1.4949629463437539E-5,6.609737615168241E-5,4.381780400977876E-6,3.907590077310151E-4,4.244548575169522E-5,4.728917099752006E-6
2024.0,1.519716589999921E-5,6.73553336901887E-5,4.786250097646407E-6,3.989776296170391E-4,4.357988021328599E-5,4.614487246987737E-6
2025.0,1.540163518578065E-5,6.859662559629813E-5,4.752414260902873E-6,4.098717887713473E-4,4.44277212760927E-5,4.623635606113539E-6
2026.0,1.5683413553024937E-5,6.923169230198421E-5,4.961123719314761E-6,4.188163571538085E-4,4.5488021206818035E-5,4.684491692956176E-6
2027.0,1.5969853625558764E-5,6.925363132293376E-5,5.466006391048419E-6,4.289834882689662E-4,4.703799416636497E-5,4.851871108161991E-6
2028.0,1.618950586440531E-5,6.893001677183311E-5,6.74750963620445E-6,4.5685498580094356E-4,5.087337852762496E-5,6.041381523419357E-6
2029.0,1.6284892857224043E-5,6.8727237750135E-5,8.923555447740812E-6,5.171573736059907E-4,5.67873077887987E-5,7.398413859480611E-6
2030.0,1.6198802458283653E-5,6.801105314097652E-5,6.840222783359546E-6,4.8067369889378224E-4,5.348139559633439E-5,6.2812706768140015E-6
2031.0,1.601200502694426E-5,6.664177462023394E-5,5.894567319607286E-6,4.6181579271896227E-4,5.094930803764135E-5,5.511947677486427E-6
2032.0,1.5974429775239953E-5,6.579884188793757E-5,5.695841095598492E-6,4.466702668482602E-4,4.9983125220806034E-5,5.181699059360917E-6
2033.0,1.6070943673795326E-5,6.465090696609665E-5,5.324684034826644E-6,4.490384135503545E-4,5.0707362695767484E-5,5.078122508161631E-6
2034.0,1.617768060608271E-5,6.391424870227789E-5,4.820646375205582E-6,4.41727179186773E-4,4.9763390498652665E-5,4.832461483795685E-6
2035.0,1.6303176566229746E-5,6.286500105187964E-5,4.536801277097151E-6,4.3863166415375704E-4,4.853339017473766E-5,4.660063047764064E-6
2036.0,1.645484838740384E-5,6.226735570104154E-5,4.214811753226785E-6,4.3657119260727455E-4,4.7353599791420746E-5,4.544223487539317E-6
2037.0,1.6673892378088333E-5,6.210074574154276E-5,4.0280667495083E-6,4.3816297017182403E-4,4.649784552594284E-5,4.481324398191584E-6
2038.0,1.6896994136889016E-5,6.325277424788898E-5,4.062368471328862E-6,4.458833231274909E-4,4.638660379944002E-5,4.499102819251346E-6
2039.0,1.7120786256237345E-5,6.54478362218493E-5,4.547669424310915E-6,4.605208821475982E-4,4.7161469282782174E-5,4.655133456048444E-6
2040.0,1.726723491701867E-5,6.73876354189078E-5,5.540607416710716E-6,4.76446835320186E-4,4.898873296441453E-5,4.942930902382394E-6
2041.0,1.7194188921133625E-5,6.820846991934933E-5,5.954924657253628E-6,4.826053645152692E-4,5.0214671844947694E-5,5.25903232332239E-6
2042.0,1.687036712919E-5,6.988842398575599E-5,6.073686964291889E-6,4.86172737210286E-4,5.1571596246374815E-5,5.4007163464829905E-6
2043.0,1.6437864208132474E-5,7.127713120663243E-5,5.638100956088753E-6,4.890185006214777E-4,5.2420398450551E-5,5.394875034612347E-6
2044.0,1.605579727969264E-5,7.181013269215005E-5,5.002280341490498E-6,4.931055556539452E-4,5.24486030751633E-5,5.190809415560947E-6
2045.0,1.570167256397892E-5,7.130830208340975E-5,4.681778330480106E-6,4.991481527270836E-4,5.211784646485753E-5,5.073611665192857E-6
2046.0,1.5340949525754257E-5,7.198637313932212E-5,4.452277821611113E-6,5.020133045780812E-4,5.1416537517444404E-5,5.01178498535925E-6
2047.0,1.5053391519517112E-5,7.129831743876869E-5,4.220696995609865E-6,4.990731810973513E-4,5.0343518654658205E-5,4.95929139429046E-6
2048.0,1.4772877818626838E-5,7.078165495913934E-5,3.97311314052317E-6,4.924881320409372E-4,4.914598762793606E-5,4.899515637381167E-6
2049.0,1.4473243713665912E-5,7.055042753469277E-5,3.783249893097001E-6,4.841720580435433E-4,4.795487092265568E-5,4.821665088604256E-6
2050.0,1.4237888932720159E-5,6.914810269141457E-5,3.640021281266844E-6,4.75173225296791E-4,4.6860785216832224E-5,4.737270273286631E-6
2051.0,1.4055367992573723E-5,6.780246826937651E-5,3.4964442796532376E-6,4.6534268654224443E-4,4.573187387136436E-5,4.647347573050263E-6
2052.0,1.3905717930783646E-5,6.750313725447991E-5,3.348867090044304E-6,4.546257395592788E-4,4.458702611379576E-5,4.563097583899222E-6
2053.0,1.3853508364993016E-5,6.646623571096333E-5,3.210005247549862E-6,4.432593840137511E-4,4.347924290356909E-5,4.4908948009929965E-6
2054.0,1.394509721943102E-5,6.650090479470233E-5,3.0780557425338925E-6,4.3136141626500993E-4,4.251050895637968E-5,4.435555989073092E-6
2055.0,1.4069108778602916E-5,6.687790483781752E-5,2.9556432307614094E-6,4.1937661078319307E-4,4.171814079862437E-5,4.398895723352431E-6
2056.0,1.4127966920503197E-5,6.679237688573884E-5,2.855626815457251E-6,4.077477650618318E-4,4.112828279568019E-5,4.3791634059497845E-6
2057.0,1.409825809932838E-5,6.651528085242287E-5,2.7787561682029146E-6,3.9667802467919486E-4,4.075616412883236E-5,4.378781415535994E-6
2058.0,1.406606879973905E-5,6.654168270240416E-5,2.7268634880856823E-6,3.8642919365881054E-4,4.0627417966431345E-5,4.395982821446474E-6
2059.0,1.4051822742497564E-5,6.750874565872E-5,2.701099156328942E-6,3.7743517428021224E-4,4.0751800449321134E-5,4.427552475183355E-6
2060.0,1.4034090279482178E-5,6.760069057733424E-5,2.703235353233762E-6,3.6992034107352276E-4,4.11021969201721E-5,4.474093782194221E-6
2061.0,1.3991781438328158E-5,6.820324571808589E-5,2.7346393649787886E-6,3.6412931030742806E-4,4.165393323686718E-5,4.53132735257946E-6
2062.0,1.3969021408845918E-5,6.789071923929799E-5,2.8011216860693024E-6,3.600967529398947E-4,4.2303307281233686E-5,4.596185368968414E-6
2063.0,1.3974614892782425E-5,6.789918796432945E-5,2.8850103137423553E-6,3.5762008988276086E-4,4.29914071813585E-5,4.6605306024952444E-6
2064.0,1.4027223502616103E-5,6.724363564769195E-5,2.9806297603437716E-6,3.5644273003856367E-4,4.3689520775402146E-5,4.720405083008747E-6
2065.0,1.415447446216473E-5,6.750065118646837E-5,3.0747352125525736E-6,3.56178913227839E-4,4.436326293259572E-5,4.774217229534137E-6
2066.0,1.4388568621937105E-5,6.7570129728202E-5,3.168002874127409E-6,3.565470476919515E-4,4.497078530533615E-5,4.814933442752512E-6
2067.0,1.4610010067390029E-5,6.789036445952867E-5,3.2495142352789225E-6,3.572056079360759E-4,4.5434207577022146E-5,4.832555303336055E-6
2068.0,1.4848307288973902E-5,6.763988150568352E-5,3.316279242246189E-6,3.578419668729911E-4,4.5714429583542895E-5,4.83021168994371E-6
2069.0,1.5159098735500775E-5,6.805579531591824E-5,3.3534904491546294E-6,3.57965354964165E-4,4.5825168721623243E-5,4.807964616984378E-6
2070.0,1.551497643725364E-5,6.751392405171392E-5,3.3713224241125104E-6,3.578099523000294E-4,4.5740620595763336E-5,4.770922154276787E-6
2071.0,1.586515184927032E-5,6.68713128140051E-5,3.376518235009615E-6,3.5771501429216705E-4,4.555898693561094E-5,4.726567870643869E-6
2072.0,1.6118713870400293E-5,6.516960090057932E-5,3.3610465940354622E-6,3.5757911563186624E-4,4.52982400965079E-5,4.6723073535588995E-6
2073.0,1.620075199548722E-5,6.453761988592347E-5,3.318094791411192E-6,3.5704469822954514E-4,4.490850340229697E-5,4.599139254148451E-6
2074.0,1.609936911681069E-5,6.343543000152727E-5,3.266914623389526E-6,3.5602979423210565E-4,4.44000405197644E-5,4.5177239238894655E-6
2075.0,1.5958773817241463E-5,6.295713874588396E-5,3.2019293435598647E-6,3.540224649181843E-4,4.377512534068142E-5,4.4279757185886845E-6
2076.0,1.5814938953387682E-5,6.24318851619506E-5,3.1236046254914496E-6,3.510645048705802E-4,4.3030174547933764E-5,4.327492405670786E-6
2077.0,1.5756341168311324E-5,6.225549204551923E-5,3.0418797246037005E-6,3.4733007884880246E-4,4.221365413567432E-5,4.219607205368287E-6
2078.0,1.5708844527410426E-5,6.17216350313306E-5,2.9619373947059193E-6,3.4286295847186794E-4,4.133411490393776E-5,4.109948792859956E-6
2079.0,1.5601436831685853E-5,6.0991910978099385E-5,2.8889427076948076E-6,3.3813100244919333E-4,4.039525660303355E-5,3.999776379655537E-6
2080.0,1.541871063880227E-5,6.117884669474809E-5,2.836809242986471E-6,3.3330952084296674E-4,3.942944127836307E-5,3.896251776300146E-6
2081.0,1.5184372443801571E-5,6.096652585706199E-5,2.7987966308639474E-6,3.285407396704913E-4,3.845595822857356E-5,3.8031853491089174E-6
2082.0,1.496485871331242E-5,6.083594868870032E-5,2.7771156978687917E-6,3.2402331752304036E-4,3.753686016367761E-5,3.7239457317977488E-6
2083.0,1.483955041615015E-5,6.120914962026797E-5,2.781461444286076E-6,3.202216390771935E-4,3.672647563716101E-5,3.6621984201226792E-6
2084.0,1.4905765590186015E-5,6.159604149085881E-5,2.8029737865531338E-6,3.174772779473212E-4,3.6078421449450475E-5,3.622160360600339E-6
2085.0,1.5147842706112719E-5,6.0707280803148556E-5,2.8464096129425542E-6,3.1583703217840487E-4,3.565365485134541E-5,3.6015682406096286E-6
2086.0,1.5549270068585364E-5,6.024815701903249E-5,2.9128676831021135E-6,3.1554625970006716E-4,3.544056603894484E-5,3.5989386709530385E-6
2087.0,1.6074232370518622E-5,5.979058180263419E-5,2.99563030522049E-6,3.173892812017261E-4,3.544050546944312E-5,3.611618829304474E-6
2088.0,1.664878985509262E-5,6.00280863301514E-5,3.0934794848145944E-6,3.2158313400361275E-4,3.567912355675319E-5,3.6408930012903265E-6
2089.0,1.7203388203786843E-5,6.071602319870348E-5,3.1959259952313464E-6,3.272709183263706E-4,3.610731459078783E-5,3.686351590784832E-6
2090.0,1.7691092098244552E-5,6.112857951876081E-5,3.305892444634268E-6,3.342972963295569E-4,3.676640042338365E-5,3.7493956672967196E-6
2091.0,1.8121456857846504E-5,6.219672361152645E-5,3.4203395816802323E-6,3.416358575963403E-4,3.753168863108719E-5,3.820812577971549E-6
2092.0,1.8584207204706545E-5,6.258585403034321E-5,3.530962463037864E-6,3.484861298864704E-4,3.833001052620455E-5,3.88624499916516E-6
2093.0,1.896028245571587E-5,6.283635281045017E-5,3.636710943559843E-6,3.5469150867349837E-4,3.906420880987995E-5,3.934966164798738E-6
2094.0,1.921877746178045E-5,6.350052768196731E-5,3.673759766132009E-6,3.5955753534814726E-4,3.9587502304653443E-5,3.9605677056479055E-6
2095.0,1.928527264198418E-5,6.373671212186983E-5,3.694945134367981E-6,3.633206480221099E-4,3.986357887851125E-5,3.972448407609191E-6
2096.0,1.9183582666088923E-5,6.434112579657956E-5,3.6897467731570015E-6,3.657734821259963E-4,3.983743230584254E-5,3.966677137648597E-6
2097.0,1.9005018820108248E-5,6.527126876752059E-5,3.6304899295076294E-6,3.6666119338666704E-4,3.9568181815500546E-5,3.94640770977731E-6
2098.0,1.886106442746157E-5,6.524894586336415E-5,3.563730224622861E-6,3.6650172608472433E-4,3.916640954858429E-5,3.917918455267264E-6
2099.0,1.8634573516942428E-5,6.470843846622641E-5,3.5112554526297206E-6,3.656175687780349E-4,3.8766719575593414E-5,3.87966581346345E-6
2100.0,1.824095229050368E-5,6.520736871891364E-5,3.4423366434709136E-6,3.640137492979935E-4,3.8299828010319056E-5,3.826249237367946E-6
2101.0,1.7755261842212313E-5,6.539686769233966E-5,3.3599508195310965E-6,3.6201034909976153E-4,3.779879574455249E-5,3.7712226628121325E-6
2102.0,1.716532121970913E-5,6.569222497196253E-5,3.3014782969371527E-6,3.5974993569278614E-4,3.726687899310895E-5,3.7175186674061583E-6
2103.0,1.6544962132320517E-5,6.475725532215231E-5,3.270663477243235E-6,3.5743885531942815E-4,3.679070797351041E-5,3.6756461516748665E-6
2104.0,1.597928393564932E-5,6.41675861558473E-5,3.263715909412395E-6,3.555419385646083E-4,3.6417531616657604E-5,3.6488881738328342E-6
2105.0,1.552195628199481E-5,6.294213110446727E-5,3.2714031487212E-6,3.545705089310644E-4,3.6182398113501814E-5,3.6381507423615094E-6
2106.0,1.5214822968671919E-5,6.189266093835249E-5,3.299442123890747E-6,3.545044260592354E-4,3.610390640955755E-5,3.6449173790983927E-6
2107.0,1.5003688125211001E-5,6.158127314960754E-5,3.3463914777976E-6,3.5551117950938173E-4,3.620765680452661E-5,3.667248217238447E-6
2108.0,1.479694635592095E-5,6.0960709523786376E-5,3.435795623245445E-6,3.577089183997634E-4,3.652114544485857E-5,3.7111803368425542E-6
2109.0,1.4611616471953773E-5,5.994196600397093E-5,3.568637756114213E-6,3.615846101757105E-4,3.708302554305591E-5,3.7765996618140367E-6
2110.0,1.4462195034515114E-5,5.9949325653879674E-5,3.6680456642983224E-6,3.6723920880745977E-4,3.782902495116953E-5,3.860983416299114E-6
2111.0,1.4352712574668973E-5,5.9862429522349366E-5,3.787163816899654E-6,3.745797731452313E-4,3.8805836715971606E-5,3.956423843886444E-6
2112.0,1.4345006300432406E-5,6.112749859020906E-5,3.915226731624111E-6,3.8363898029465E-4,3.99377624921346E-5,4.060131444726252E-6
2113.0,1.4344153269744778E-5,6.129696470116889E-5,4.049389219331927E-6,3.937665247032728E-4,4.1230298877697666E-5,4.176496065727252E-6
2114.0,1.4386510275853505E-5,6.256838363713179E-5,4.2033798746431105E-6,4.065983529437701E-4,4.2783351075804116E-5,4.309989352388089E-6
2115.0,1.4544061720111579E-5,6.423149245215287E-5,4.384879923413418E-6,4.2061468615443127E-4,4.4309984527335856E-5,4.462039247313022E-6
2116.0,1.474828244659259E-5,6.57210000497535E-5,4.533353652623524E-6,4.372046793720403E-4,4.542416432461247E-5,4.643360158015929E-6
2117.0,1.4907600896547801E-5,6.646161191824138E-5,4.8206362103772066E-6,4.4932420215642666E-4,4.583574404902949E-5,4.833159682050205E-6
2118.0,1.4983020453297908E-5,6.72601373547745E-5,4.7741352202986435E-6,4.558785467456842E-4,4.656390321229545E-5,4.964053220519112E-6
2119.0,1.5073765283891853E-5,6.734684487807267E-5,4.791666241011427E-6,4.587579261611598E-4,4.7514596625979056E-5,5.049190900352937E-6
