"Iteration","Chassis_SCD Monitor: Chassis_SCD Monitor","Chassis_SCL Monitor: Chassis_SCL Monitor","FW_SCD Monitor: FW_SCD Monitor","FW_SCL Monitor: FW_SCL Monitor","Front_Wheel_SCD Monitor: Front_Wheel_SCD Monitor","Front_Wheel_SCL Monitor: Front_Wheel_SCL Monitor","Front_sus_SCD Monitor: Front_sus_SCD Monitor","Front_sus_SCL Monitor: Front_sus_SCL Monitor","Full_SCD Monitor: Full_SCD Monitor","Full_SCL Monitor: Full_SCL Monitor","RW_SCD Monitor: RW_SCD Monitor","RW_SCL Monitor: RW_SCL Monitor","Rear_Wheel_SCD Monitor: Rear_Wheel_SCD Monitor","Rear_Wheel_SCL Monitor: Rear_Wheel_SCL Monitor","Rear_sus_SCD Monitor: Rear_sus_SCD Monitor","Rear_sus_SCL Monitor: Rear_sus_SCL Monitor","SW_SCD Monitor: SW_SCD Monitor","SW_SCL Monitor: SW_SCL Monitor"
1312.0,0.12634351382327944,-0.186269302316804,0.10551585359456644,-0.5905471368419023,0.03482963174508036,0.03638342773996375,0.01467336177999945,0.0055788386724683545,0.7824322534259682,-1.8549018273593338,0.3192790288313639,-0.6246689665440465,0.002044248070135464,0.035444468703615534,0.009380829607202984,0.004968103596665861,0.17036578597434032,-0.5357912603692948
1313.0,0.12634378529975016,-0.18627022840844087,0.10551594609597148,-0.5905476239385085,0.03482969085931845,0.03638346439732974,0.01467337240060759,0.005578840237920578,0.7824346978905956,-1.8549072374267286,0.31928022014371565,-0.6246715180783095,0.0020444298516081854,0.03544463466806652,0.009380863724120121,0.004968115474528074,0.17036638951550395,-0.5357929217793147
1314.0,0.12634405347124203,-0.1862711743694692,0.10551603865270763,-0.5905481087127421,0.03482974972486098,0.03638350035732706,0.014673382935439454,0.005578841783259026,0.7824371934663513,-1.8549127659261273,0.31928143446605106,-0.6246740825753871,0.002044609646423893,0.03544479932990616,0.00938089669684209,0.004968128233925516,0.17036702787278435,-0.5357946699729463
1315.0,0.1263443242118346,-0.18627212483847888,0.10551613034834742,-0.5905485917051336,0.034829808270651054,0.03638353578599194,0.014673393436394105,0.0055788432468802775,0.782439727441566,-1.8549184031684898,0.31928264684444235,-0.6246766405464447,0.0020447883639275796,0.03544496385676655,0.009380929008197064,0.004968141333992102,0.17036770695777176,-0.5357965303020632
1316.0,0.12634460605427342,-0.18627306929022072,0.10551622194213181,-0.5905490722919694,0.03482986657004986,0.03638357073105434,0.014673403874500003,0.0055788447730829764,0.7824422985773926,-1.8549241412669044,0.3192838435315096,-0.6246791759453169,0.002044965273427694,0.035445128015544856,0.009380960872042751,0.00496815571229387,0.17036843045945727,-0.5357985229713738
1317.0,0.12634490791087716,-0.18627399614972037,0.1055163126327254,-0.5905495509053262,0.034829924645577305,0.03638360522589726,0.014673414259505205,0.005578846266933604,0.7824448870357101,-1.8549299498600142,0.3192849990362068,-0.6246816670739764,0.0020451413759512804,0.0354452911728707,0.009380992294036314,0.004968170142059975,0.1703691948808307,-0.5358006485387525
1318.0,0.12634524143288853,-0.18627489618879736,0.10551640324625501,-0.5905500267638031,0.0348299826819122,0.03638363923067851,0.014673424579370174,0.005578847703106792,0.7824474846440825,-1.8549357844364158,0.31928610249392736,-0.6246841022918485,0.002045316480776816,0.03544545267618755,0.009381023205861956,0.004968185409226358,0.17036999052309051,-0.535802884211166
1319.0,0.12634560624972851,-0.1862757655033214,0.10551649276017057,-0.5905505003725309,0.03483004071659243,0.03638367292261028,0.014673434839545972,0.005578849138182613,0.7824500607394425,-1.8549415999273322,0.3192871372709158,-0.624686466869607,0.0020454895401997384,0.03544561308834289,0.009381052629565304,0.004968200776309382,0.1703708067327241,-0.535805203107318
1320.0,0.12634600966989473,-0.18627658435035702,0.10551658215726527,-0.5905509710732705,0.034830098823622944,0.03638370640269588,0.014673445074318841,0.005578850584841028,0.7824526071326041,-1.854947339697773,0.3192880969662464,-0.6246887528780264,0.0020456610553775748,0.035445771379880205,0.00938108165202,0.004968217130110085,0.17037163173385833,-0.535807576893646
1321.0,0.12634645082952461,-0.18627736276788398,0.10551667051416151,-0.590551439296855,0.034830157083253856,0.03638373967543637,0.014673455240252325,0.005578852078635307,0.7824550997844387,-1.8549529767313202,0.3192889662212859,-0.6246909448012307,0.002045830149450563,0.03544592834066157,0.009381110023460018,0.00496823305664215,0.17037245972304996,-0.5358099830167254
1322.0,0.1263469276111184,-0.18627808426968906,0.10551675874543398,-0.5905519043413517,0.0348302153557304,0.036383772805486735,0.014673465402248686,0.005578853588887271,0.7824575332531366,-1.8549584723145705,0.31928974940674215,-0.624693043551211,0.0020459968979419057,0.03544608337720567,0.00938113833395024,0.004968249534620561,0.1703732814999708,-0.5358123994585192
1323.0,0.12634744206068257,-0.1862787457497143,0.10551684598105308,-0.5905523668529916,0.03483027347437672,0.03638380614118284,0.01467347554176477,0.005578855114192796,0.7824598927820826,-1.854963805283319,0.31929043720621597,-0.624695052015562,0.0020461629527093973,0.03544623713596054,0.009381166813160065,0.0049682658152737985,0.17037408875212015,-0.5358148048716618
1324.0,0.12634798785789,-0.18627934942913685,0.10551693299289922,-0.590552826075591,0.034830331349882504,0.03638383966781108,0.01467348561943043,0.005578856764471652,0.7824621820187766,-1.8549689641399012,0.31929104201189856,-0.6246969724799428,0.0020463274927803557,0.03544638927338452,0.009381195839305126,0.0049682824074930125,0.17037487885469033,-0.5358171842683908
1325.0,0.12634855731575592,-0.1862798939873292,0.10551701902369802,-0.5905532826850987,0.034830388941162214,0.03638387347029074,0.014673495640207196,0.005578858388549612,0.7824643907750956,-1.8549739459619383,0.31929156861589414,-0.6246988173537492,0.0020464902288210114,0.03544654054999054,0.009381225190864113,0.004968298240690811,0.17037564581869305,-0.5358195225852831
1326.0,0.12634913834956504,-0.18628037248726856,0.10551710483349797,-0.590553735946443,0.03483044616952569,0.03638390754632343,0.014673505620461246,0.005578860022827532,0.7824665208488949,-1.8549787360694305,0.31929203537627976,-0.6247005976323275,0.002046651294061373,0.03544668991244844,0.009381254900870207,0.004968313928846378,0.17037638430463392,-0.5358218014138371
1327.0,0.1263497220270529,-0.18628078708760662,0.10551718962610603,-0.5905541865041103,0.034830503161631526,0.036383941899756474,0.014673515514845113,0.005578861720646483,0.782468563779138,-1.8549833238292757,0.31929245446494375,-0.6247023333230318,0.0020468101718889723,0.03544683788831674,0.009381284742968966,0.004968328197950019,0.1703770840697008,-0.5358239866211965
1328.0,0.12635030161127397,-0.1862811519615242,0.1055172741874101,-0.590554633734047,0.0348305596128944,0.03638397660979223,0.014673525385140404,0.005578863401159793,0.7824705385809728,-1.8549877303270863,0.31929285034630284,-0.6247040438523179,0.002046967801860523,0.03544698422391883,0.009381315109458358,0.004968341970962006,0.17037774452663224,-0.5358260669850303
1329.0,0.1263508685739841,-0.18628148318449023,0.10551735778596923,-0.5905550782959115,0.0348306154982017,0.03638401154802973,0.014673535198452905,0.0055788650991960296,0.7824724325721739,-1.8549919346176933,0.31929323880092914,-0.624705751695149,0.002047124069926711,0.03544712940976099,0.00938134567076469,0.004968353985341328,0.17037834697394538,-0.5358279814844704
1330.0,0.12635141764341365,-0.1862817947756908,0.10551744125277614,-0.5905555196592086,0.03483067086917764,0.03638404661843901,0.014673544950535466,0.005578866798712218,0.7824742840696618,-1.8549960099899823,0.31929364326134624,-0.6247074701845842,0.002047278292164468,0.03544727314128022,0.009381376502954102,0.004968365342984425,0.17037891129729396,-0.5358297772719143
1331.0,0.12635193725641472,-0.1862820908804163,0.10551752389757137,-0.5905559587458291,0.034830725703380354,0.03638408167958686,0.014673554652543412,0.0055788684533023825,0.7824760932462238,-1.854999958417245,0.3192940808075244,-0.6247092197111642,0.002047430988579531,0.03544741551860597,0.00938140761391305,0.004968375003458321,0.17037943232629701,-0.5358314297347889
1332.0,0.12635242812367983,-0.18628241005082377,0.10551760653090868,-0.5905563949899545,0.03483077996541287,0.036384116608298434,0.014673564313448162,0.005578870163991762,0.7824778908674088,-1.8550038431955493,0.319294572085218,-0.6247110074512432,0.002047582403966977,0.03544755605324271,0.009381438891344112,0.004968383970592446,0.17037991855343004,-0.5358329574996534
1333.0,0.12635288581561355,-0.1862827566147819,0.10551768833879127,-0.5905568291832625,0.03483083381397009,0.03638415105568812,0.014673573888208684,0.0055788718197592145,0.7824797053984202,-1.8550077545720067,0.31929512640971236,-0.6247128468835565,0.0020477322387183667,0.03544769526520565,0.009381469410283788,0.004968391091957258,0.17038039548312198,-0.5358344311230161
1334.0,0.12635330272752215,-0.18628316773677578,0.10551777033029489,-0.5905572609871618,0.03483088721405076,0.036384184894948886,0.01467358341075629,0.005578873380640493,0.7824815481239928,-1.8550117429817974,0.319295762234312,-0.6247147487895044,0.002047880264762291,0.03544783297239888,0.009381499517563332,0.004968397827241879,0.17038086242473102,-0.5358358545435855
1335.0,0.12635367193937364,-0.1862836548803622,0.10551785169073696,-0.5905576911889543,0.03483093998738444,0.036384218247875265,0.014673592837768102,0.005578875008428493,0.7824834266734857,-1.8550158530883452,0.31929648542708944,-0.624716721079975,0.0020480278754522845,0.03544797034892765,0.009381529690940364,0.004968403607657049,0.17038132722474036,-0.535837253151942
1336.0,0.12635399445718573,-0.18628423314638784,0.10551793330606778,-0.5905581193760855,0.03483099226958581,0.03638425073948854,0.014673602183143402,0.00557887656575798,0.782485362353298,-1.8550201196578204,0.3192973081796813,-0.6247187636205954,0.0020481743708617777,0.03544810612394758,0.00938155932501692,0.004968409540760975,0.17038179826175506,-0.5358386464847067
1337.0,0.12635426949481227,-0.18628490151053043,0.10551801415537951,-0.5905585462142211,0.03483104415081936,0.036384282265613105,0.014673611440188188,0.005578878052060093,0.7824873488302436,-1.8550245587214846,0.3192982227565238,-0.6247208795583322,0.0020483197645444497,0.03544824104001465,0.009381587691476404,0.0049684152177574695,0.1703822793764995,-0.5358400480138463
1338.0,0.12635450471682683,-0.18628565550905318,0.1055180951624707,-0.5905589713087955,0.03483109546803506,0.036384312860935644,0.014673620602853632,0.005578879551643295,0.7824894046255232,-1.8550291815603128,0.3192992317073279,-0.6247230684455571,0.002048465730604457,0.03544837598401117,0.009381616122526236,0.004968422015626901,0.17038277511487834,-0.5358414767091239
1339.0,0.12635470629516854,-0.18628649394598235,0.10551817557595965,-0.5905593953077286,0.03483114630354715,0.036384342557737294,0.014673629686308858,0.0055788809700383956,0.7824915221989098,-1.8550339897072465,0.3193003180233741,-0.6247253179849525,0.0020486111251300522,0.03544851133870101,0.009381644459896388,0.004968428836715682,0.17038329072952524,-0.5358429461717753
1340.0,0.12635488227142289,-0.18628739013836168,0.10551825615363898,-0.5905598176898765,0.034831196570242584,0.03638437137355238,0.014673638695696474,0.005578882369411257,0.7824937062216599,-1.8550389726422785,0.31930146853414726,-0.6247276130088579,0.002048756570227166,0.03544864605340022,0.009381672550560572,0.004968437095741112,0.1703838348757237,-0.5358444886972872
1341.0,0.1263550446897555,-0.18628833009880127,0.10551833611255122,-0.5905602389852486,0.034831246382364435,0.036384399367489835,0.014673647597130706,0.00557888376197153,0.782495948971627,-1.8550441325234748,0.3193026573636051,-0.6247299407702628,0.0020489016154225364,0.03544878115793716,0.009381699911292314,0.00496844592669203,0.17038441529950515,-0.535846132883253
1342.0,0.12635521272895286,-0.1862892807362311,0.10551841619271414,-0.5905606585406382,0.03483129577872611,0.036384426596383135,0.014673656444806933,0.005578885045064059,0.7824982519084093,-1.8550494237769055,0.31930386305068564,-0.6247322741444533,0.0020490462378481566,0.03544891580140245,0.009381726685593141,0.0049684562771382555,0.1703850347890821,-0.5358478940755709
1343.0,0.1263553924991195,-0.18629023537665285,0.1055184955719376,-0.5905610768561351,0.034831344757990525,0.03638445323574782,0.014673665210566662,0.005578886359473341,0.7825005874872389,-1.855054816979795,0.31930505420668115,-0.6247345883609933,0.0020491906348260513,0.03544905037969104,0.009381753016644673,0.004968466980274759,0.1703856915894726,-0.5358497733412007
1344.0,0.1263556041712166,-0.18629117219765337,0.10551857499598431,-0.5905614932348519,0.03483139348891468,0.036384479384514286,0.014673673903295659,0.00557888764559823,0.7825029454020993,-1.855060250498023,0.3193062094785464,-0.6247368608061944,0.0020493346717476747,0.03544918420921424,0.00938177888655165,0.004968479092641329,0.17038637580584243,-0.5358517545912912
1345.0,0.12635585025271204,-0.18629208146671178,0.10551865362073425,-0.5905619080971317,0.03483144203044119,0.036384505210243896,0.014673682520381943,0.005578888872899279,0.7825052872440056,-1.8550656636763803,0.3193073003498438,-0.6247390717354543,0.0020494769306602574,0.035449317887696286,0.009381804071868047,0.004968491738298016,0.1703870774673641,-0.5358538060862197
1346.0,0.12635612753992126,-0.18629295270699775,0.10551873221212503,-0.5905623207157812,0.03483149037757347,0.03638453084845137,0.014673691094845613,0.005578890130166164,0.7825075893274523,-1.8550709922334983,0.3193083151922199,-0.6247411952848004,0.0020496183301854515,0.03544945072800933,0.009381828981160066,0.004968505553810331,0.17038778559942136,-0.5358559007863561
1347.0,0.12635645262303039,-0.1862937837676441,0.1055188099601321,-0.5905627314900488,0.03483153864369276,0.036384556399406104,0.0146736996315214,0.005578891328060613,0.7825098336137606,-1.8550761986277111,0.3193092290751098,-0.6247432199873539,0.0020497578576210854,0.03544958309605146,0.00938185333612993,0.004968519524486278,0.1703884924865229,-0.5358580137306687
1348.0,0.12635683376473247,-0.18629454359681302,0.10551888752705256,-0.5905631394659644,0.03483158685631461,0.03638458204840672,0.01467370813115468,0.00557889259920786,0.7825120177441011,-1.8550812171254718,0.31931003576446626,-0.6247451325071803,0.0020498967158750184,0.03544971435563764,0.009381877543120316,0.004968534213681434,0.1703891914413852,-0.5358601247724479
1349.0,0.12635725713321855,-0.18629524370046535,0.10551896403702904,-0.5905635451189354,0.034831635152614095,0.036384607762767654,0.014673716595251065,0.005578893846664862,0.7825141164367203,-1.8550860505238538,0.31931073154326617,-0.6247469360120826,0.002050032938341723,0.035449844010230866,0.0093819005017959,0.004968548346615816,0.17038987853520368,-0.5358622196586497
1350.0,0.12635772576421814,-0.1862958838535798,0.10551904040228674,-0.5905639476749607,0.03483168358340862,0.03638463352852865,0.014673725065762111,0.005578895050790708,0.7825161377588681,-1.8550906917731818,0.31931132179191085,-0.6247486331323578,0.002050167361440388,0.03544997173232282,0.009381923012840567,0.004968563177959361,0.1703905507770005,-0.5358642906018848
1351.0,0.12635823478877078,-0.18629646151723234,0.10551911567939191,-0.5905643476432705,0.03483173209194779,0.03638465952560433,0.014673733492114528,0.0055788963385732205,0.7825180680079344,-1.8550951216581972,0.31931180344813426,-0.6247502175210915,0.002050299025257147,0.03545009771350709,0.009381944849304779,0.004968577134614937,0.1703912046330132,-0.5358663256889028
1352.0,0.12635877931825829,-0.186296976679166,0.10551919077787869,-0.5905647441996129,0.03483178060377524,0.03638468589642923,0.014673741954811718,0.005578897647835486,0.7825199188062185,-1.8550993550187478,0.3193121904940608,-0.624751706034006,0.002050429038638627,0.03545022150208229,0.00938196672193547,0.004968591319720911,0.17039183989686,-0.5358683244720306
1353.0,0.1263593494957312,-0.18629740914259654,0.10551926472736821,-0.5905651379150291,0.03483182919700828,0.03638471258010842,0.014673750379345188,0.005578898983778072,0.7825216663281694,-1.8551033206235485,0.31931249114214316,-0.6247531087066477,0.002050556831831207,0.03545034336922058,0.009381988407383609,0.004968604321169233,0.17039243614735852,-0.5358702241135516
1354.0,0.1263599313390396,-0.18629775873663548,0.10551933843895675,-0.590565528225417,0.034831877677633,0.036384739890384266,0.014673758797527456,0.005578900416464556,0.7825233364570705,-1.8551070726762897,0.31931272980495495,-0.6247544562324577,0.0020506839644326134,0.03545046370760308,0.009382011041418017,0.004968617398102003,0.17039300539310814,-0.5358720508943333
1355.0,0.12636051001920312,-0.1862980207235832,0.10551941116601947,-0.5905659157523376,0.03483192577027921,0.036384767690572195,0.014673767212036972,0.005578901826603686,0.7825249041479114,-1.8551105569639148,0.31931292177181125,-0.6247557677308132,0.0020508086585424323,0.035450582877829734,0.009382034323029089,0.004968628786703655,0.1703935252269902,-0.5358737339388903
