"Iteration","Sdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
2248.0,1.1864193368603177E-8,4.155032400891702E-7,5.665663910237184E-7,3.840143244184442E-5,4.63769418024262E-6,6.098784759533384E-7
2249.0,3.1831002721642106E-9,3.897976498949737E-7,5.658793556389745E-7,3.805634791354116E-5,4.593348491930557E-6,6.044432240693964E-7
2250.0,4.338956931429247E-9,3.6489954488380496E-7,5.739257574046109E-7,3.826632495022493E-5,4.676155925004398E-6,5.951622365001218E-7
2251.0,4.162079642409789E-9,3.446474106322248E-7,5.842112900612392E-7,3.889968903629313E-5,4.811610158705497E-6,5.823462636993661E-7
2252.0,2.6162497317463633E-9,3.3265490963342365E-7,6.006185500179798E-7,3.987309267158215E-5,4.9552109474418865E-6,5.707021287411586E-7
2253.0,2.0885165555032317E-9,3.312539716144289E-7,6.184310710775346E-7,4.067337404328286E-5,5.087807363768177E-6,5.610559617898517E-7
2254.0,1.7510304440686938E-9,3.415098427477764E-7,6.316790542049987E-7,4.1546531349046886E-5,5.2128176090671664E-6,5.564983664271309E-7
2255.0,1.978725396327142E-9,3.609212881782795E-7,6.40665621618518E-7,4.237867979188194E-5,5.279858813993839E-6,5.559229445668673E-7
2256.0,4.395745369019138E-9,3.848196476586209E-7,6.399880026567591E-7,4.2776871757171094E-5,5.3061604145793814E-6,5.57362803406385E-7
2257.0,1.7106103662319966E-9,4.0812517805424814E-7,6.325697429087812E-7,4.280575728999821E-5,5.30391236385133E-6,5.613356953552103E-7
2258.0,1.7124706960507976E-9,4.2724310252253974E-7,6.21724714411945E-7,4.2432062506469906E-5,5.253794087415526E-6,5.67896752784699E-7
2259.0,1.5217091432352047E-9,4.4142650109083975E-7,6.028081774196234E-7,4.1807146792322785E-5,5.1731106803321575E-6,5.742739154816159E-7
2260.0,1.4881266536094575E-9,4.470977912781986E-7,5.679970047464714E-7,4.0803270562278753E-5,5.049048872708466E-6,5.8025116536206E-7
2261.0,1.5807650259829124E-9,4.4301344306615803E-7,5.361526025296692E-7,3.97356380280146E-5,4.89265151842E-6,5.873414277907169E-7
2262.0,2.137375512795713E-9,4.285937030786067E-7,5.13153347569843E-7,3.870892289201417E-5,4.723796781599204E-6,5.924653744970795E-7
2263.0,1.7152157551888848E-9,4.056087797059328E-7,5.063190722402049E-7,3.784652433492824E-5,4.570310166361216E-6,5.95331163856376E-7
2264.0,2.080359302109839E-9,3.782789679161252E-7,5.157864512310228E-7,3.7606054508096955E-5,4.52078183240426E-6,5.968999742644267E-7
2265.0,2.4464036530773407E-9,3.5351747574844287E-7,5.336391827061511E-7,3.7934241181696115E-5,4.586652433283538E-6,5.950612348401777E-7
2266.0,1.8363934412843575E-9,3.393277159426181E-7,5.469024357803837E-7,3.8801563273461704E-5,4.711584559455708E-6,5.902416991790714E-7
2267.0,1.5480639151499262E-9,3.3857488853858997E-7,5.644850192859751E-7,4.01115463107392E-5,4.900972680379152E-6,5.815619849217024E-7
2268.0,1.5167201861890457E-9,3.5000166982417714E-7,5.806459806636236E-7,4.14125170131582E-5,5.098890512432383E-6,5.72734521178884E-7
2269.0,1.5026729653854598E-9,3.688549580650364E-7,5.903523379527743E-7,4.221688832244711E-5,5.252446628116192E-6,5.649886264988585E-7
2270.0,6.0337635262270165E-9,3.905639362734352E-7,5.966259611877098E-7,4.248897973817738E-5,5.336476707878905E-6,5.591916413608385E-7
2271.0,2.2240330881507144E-8,4.1113452201895813E-7,6.066546364987769E-7,4.2380769117065816E-5,5.3591924106480264E-6,5.575766773339828E-7
2272.0,2.1371134348213537E-8,4.267198377399898E-7,6.040985087170197E-7,4.180890138738574E-5,5.302913307232869E-6,5.587776294641916E-7
2273.0,1.3698822047339727E-8,4.356327495890977E-7,5.923312431192182E-7,4.0834905136509075E-5,5.176227554218045E-6,5.623999630942858E-7
2274.0,8.700922878360498E-9,4.369396057345846E-7,5.781771097469553E-7,3.971736711562118E-5,4.987589372397773E-6,5.704676405707799E-7
2275.0,7.757207834520374E-9,4.295307257946331E-7,5.616513770012094E-7,3.839617426181725E-5,4.7582238604430255E-6,5.763472044339745E-7
2276.0,5.753671530353423E-8,4.1308970905012403E-7,5.472824517201217E-7,3.736845136811776E-5,4.5566675852796085E-6,5.807712763836949E-7
2277.0,1.1704896696614412E-8,3.913796688975063E-7,5.387524756372107E-7,3.657109675064946E-5,4.427131539116559E-6,5.808930173439147E-7
2278.0,3.7180534016640304E-9,3.6710289246046877E-7,5.37949125608533E-7,3.626533312309538E-5,4.3863004836600445E-6,5.758970615976885E-7
2279.0,1.600064107666587E-8,3.438867895774602E-7,5.429618986411838E-7,3.6480212980148E-5,4.455368299483367E-6,5.670202050223744E-7
2280.0,3.764456296980505E-9,3.252628441821451E-7,5.519650852729505E-7,3.708311071430557E-5,4.575143217549481E-6,5.549915361524021E-7
2281.0,3.571410172307351E-9,3.1433473380151874E-7,5.679979153269113E-7,3.7917387775461755E-5,4.706466008415133E-6,5.434406282504191E-7
2282.0,4.2700352991736755E-9,3.1372868385280503E-7,5.828638449297188E-7,3.864517554977152E-5,4.824718013411799E-6,5.336019517474708E-7
2283.0,1.915046956634913E-9,3.239701396148299E-7,5.954747097137212E-7,3.944410487472194E-5,4.939667695566211E-6,5.285758090333062E-7
2284.0,1.7219833105466842E-9,3.424014791908801E-7,6.038183620085255E-7,4.0178343988506584E-5,4.999684110447213E-6,5.273258111562243E-7
2285.0,4.364508987311261E-9,3.64734859296442E-7,6.022391424263613E-7,4.047943022333209E-5,5.0250490668477056E-6,5.280843253915875E-7
2286.0,2.0522749308747905E-9,3.8615908108027814E-7,5.951650732334664E-7,4.046034837860168E-5,5.016259411716753E-6,5.313990695801906E-7
2287.0,1.9410241060030892E-9,4.0363649790801787E-7,5.82286349677848E-7,4.005698519176919E-5,4.967750229333418E-6,5.374737023829486E-7
2288.0,1.522214016412097E-9,4.1596438068107985E-7,5.61193739158967E-7,3.943251537143921E-5,4.890427394296638E-6,5.42763166391297E-7
2289.0,1.48477393366082E-9,4.2058904069762374E-7,5.319545487605602E-7,3.8585541445410457E-5,4.78792563117231E-6,5.493841942752443E-7
2290.0,1.5022089883726088E-9,4.156325775262017E-7,5.026255293570559E-7,3.745588376832111E-5,4.624407099446381E-6,5.539323808909498E-7
2291.0,1.6604933223719245E-9,4.011300086889761E-7,4.824518904154147E-7,3.647924637743358E-5,4.457592537535455E-6,5.591966799266596E-7
2292.0,2.1299567012947045E-9,3.792817665058104E-7,4.789572712552778E-7,3.580999333027914E-5,4.326530515167692E-6,5.622621430753221E-7
2293.0,1.7717521616351538E-9,3.5346864888250194E-7,4.871360407918494E-7,3.548998203338256E-5,4.270266700227359E-6,5.626671225303674E-7
2294.0,1.630663430244729E-9,3.322726176459112E-7,5.024185070787171E-7,3.5778272025587835E-5,4.3272940923445385E-6,5.618625254365399E-7
2295.0,1.525079335347761E-9,3.1955333065925573E-7,5.173129919791561E-7,3.663961508624994E-5,4.454046130400054E-6,5.568556891339092E-7
2296.0,1.5532375828677881E-9,3.204372172922026E-7,5.363121926209573E-7,3.8026000022831066E-5,4.649889919364199E-6,5.489238416961252E-7
2297.0,1.5832471090356708E-9,3.330263581449753E-7,5.536557545949938E-7,3.931910297884095E-5,4.8492395665647235E-6,5.40718608144775E-7
2298.0,4.509860257084454E-9,3.5258223627436187E-7,5.645216147728222E-7,4.016235414062138E-5,5.001553944811174E-6,5.338006202791632E-7
2299.0,2.115477721699664E-8,3.7415576966781164E-7,5.721929555196472E-7,4.0390860621991706E-5,5.085396815590757E-6,5.290892203043903E-7
2300.0,2.209165212105396E-8,3.941450355392193E-7,5.81233746651486E-7,4.028223379950063E-5,5.103779372989083E-6,5.28334223980882E-7
2301.0,1.4490283788798923E-8,4.0867611708831094E-7,5.770276946951376E-7,3.9694824656583095E-5,5.043302091814004E-6,5.29996512900822E-7
2302.0,8.52406693237287E-9,4.164360485513242E-7,5.631986527406129E-7,3.871006413428632E-5,4.914918298646866E-6,5.340635225217676E-7
2303.0,5.217690088290464E-9,4.1560017735763996E-7,5.461933108440617E-7,3.748641366576627E-5,4.702105835371456E-6,5.404663845948306E-7
2304.0,3.4329516351634023E-9,4.073245897296771E-7,5.314147591966682E-7,3.624701746021905E-5,4.4874840070276056E-6,5.470160276884777E-7
2305.0,5.9274052626112456E-8,3.907866994280554E-7,5.183264450738482E-7,3.5287572620081685E-5,4.29990529715795E-6,5.516942324226129E-7
2306.0,1.1569260305392787E-8,3.6940116391607915E-7,5.107503459245727E-7,3.45413114590641E-5,4.18292168105028E-6,5.52189405991336E-7
2307.0,5.3132366732418705E-9,3.459372838384913E-7,5.09447706827853E-7,3.4300930327250526E-5,4.151160659016311E-6,5.477305526698472E-7
2308.0,6.447759045402069E-9,3.2352488186821666E-7,5.144642203778942E-7,3.4530759643189806E-5,4.21856966457144E-6,5.389605742591094E-7
2309.0,5.24626829212758E-9,3.065191613165325E-7,5.198947585723043E-7,3.513223963373584E-5,4.319636634704095E-6,5.28399360647649E-7
2310.0,4.650439307589385E-9,2.966930832417824E-7,5.377423992162488E-7,3.592757445399126E-5,4.456438166076732E-6,5.161691749622101E-7
2311.0,1.4570344436418226E-8,2.972138284802599E-7,5.543188593089243E-7,3.668984139548897E-5,4.5850549160728456E-6,5.06424317471205E-7
2312.0,4.176572556522823E-9,3.082520396630847E-7,5.697284968515541E-7,3.753663508426836E-5,4.708105839101856E-6,5.017552921420462E-7
2313.0,4.063137598405181E-9,3.272704246570485E-7,5.79816515003511E-7,3.829251858027183E-5,4.77955203862186E-6,5.008096397962938E-7
2314.0,4.538660145117764E-9,3.4995919579491536E-7,5.80053950114521E-7,3.861785873993125E-5,4.813310747359461E-6,5.023033103258139E-7
2315.0,1.8092422663552237E-9,3.71538537074772E-7,5.739961124091663E-7,3.860827246018638E-5,4.806333611561355E-6,5.063526349819035E-7
2316.0,1.693863443297262E-9,3.89095820245181E-7,5.601773901989537E-7,3.8213853177121164E-5,4.764700300354427E-6,5.126958640695701E-7
2317.0,2.018386707301418E-9,4.012714473809477E-7,5.392074436631248E-7,3.76192566881108E-5,4.6936098090965395E-6,5.184761443899045E-7
2318.0,1.557618998579591E-9,4.0509611261774454E-7,5.082917565015743E-7,3.663543605969639E-5,4.572432404645709E-6,5.240262727708609E-7
2319.0,1.5798111408844679E-9,3.9960661799280057E-7,4.805127780125289E-7,3.55257167747619E-5,4.417915411756208E-6,5.297808671108239E-7
2320.0,2.0513807051222446E-9,3.8507699439826553E-7,4.630285949531889E-7,3.46009646952299E-5,4.258079817659576E-6,5.356559084159797E-7
2321.0,1.750196071946058E-9,3.624768472838277E-7,4.5968318925173255E-7,3.387412336980752E-5,4.120712670777025E-6,5.38099509884405E-7
2322.0,2.032328329023265E-9,3.3767067144129006E-7,4.7088960641043183E-7,3.373037900852132E-5,4.090512913451034E-6,5.391454848584893E-7
2323.0,1.5997774515531607E-9,3.178723537357966E-7,4.874391289147345E-7,3.415805678269502E-5,4.159292931322747E-6,5.383270790796345E-7
2324.0,1.5642055532613376E-9,3.0719231790066917E-7,5.026719970921647E-7,3.5095408676941486E-5,4.293974334769999E-6,5.335352816661226E-7
2325.0,1.5066629075414478E-9,3.1062162998239044E-7,5.23106813174876E-7,3.657405119782445E-5,4.499696329333177E-6,5.268028754623827E-7
2326.0,1.548587644682256E-9,3.2535163111285266E-7,5.410440058261332E-7,3.787223524598193E-5,4.7018919882585915E-6,5.195675791542004E-7
2327.0,1.4937540608790711E-9,3.461412023242751E-7,5.528205169611972E-7,3.8721373210912537E-5,4.853630120217066E-6,5.135097269527019E-7
2328.0,1.6182304511488511E-9,3.6796304198931377E-7,5.604310722972659E-7,3.8915298116727704E-5,4.931021512664689E-6,5.098623917896091E-7
2329.0,2.4963393058920318E-9,3.868219235908443E-7,5.658332452633413E-7,3.8798741128073046E-5,4.9297187221196505E-6,5.09028487672138E-7
2330.0,1.821144233034729E-8,4.0045644642186825E-7,5.586419716183786E-7,3.814100372824167E-5,4.858460766254161E-6,5.107746950819573E-7
2331.0,2.321535626353042E-8,4.070237308672597E-7,5.439246502398278E-7,3.7107998707347754E-5,4.7227982195505175E-6,5.161693721973575E-7
2332.0,1.61133573168269E-8,4.0490099964345435E-7,5.269899644355066E-7,3.582153672080204E-5,4.506563797806935E-6,5.236602778300535E-7
2333.0,9.55231954551458E-9,3.9504733316998924E-7,5.128709055278771E-7,3.46477500633986E-5,4.29717811813392E-6,5.302882797097355E-7
2334.0,5.716498749385156E-9,3.7747387004603647E-7,5.012005099919655E-7,3.3747818686864626E-5,4.1210175925396425E-6,5.349923284317649E-7
2335.0,3.728046436844075E-9,3.555203692758456E-7,4.956622348382201E-7,3.310181418258149E-5,4.025381417708737E-6,5.347869240974834E-7
2336.0,5.8881441384747506E-8,3.3209085334162086E-7,4.960724267486055E-7,3.3015962291387363E-5,4.020025949426776E-6,5.298808190357799E-7
2337.0,1.1993491776580872E-8,3.1112522505021317E-7,5.002642093723628E-7,3.3369674102954736E-5,4.097745541776876E-6,5.216911480503919E-7
2338.0,6.6385842743804824E-9,2.9519850883653544E-7,5.112923900207852E-7,3.4031444923634725E-5,4.220252176871046E-6,5.104693989061731E-7
2339.0,5.73548558480902E-9,2.8785222873063824E-7,5.319370821495735E-7,3.50055989496654E-5,4.3727356512075E-6,4.990085917547175E-7
2340.0,4.087809734368949E-9,2.917979289440892E-7,5.509166147401956E-7,3.595715351915838E-5,4.5152536469751174E-6,4.911389402560612E-7
2341.0,1.441979789088266E-8,3.0639992196371716E-7,5.687918099500046E-7,3.695445937535829E-5,4.647541595053362E-6,4.883227623364932E-7
2342.0,3.427637044187374E-9,3.2824030519739333E-7,5.772706376490348E-7,3.7687372348107744E-5,4.7173448037120105E-6,4.889753488807611E-7
2343.0,5.08510166904752E-9,3.525394712658722E-7,5.757921932678942E-7,3.7993137306217896E-5,4.75521806668512E-6,4.91794712558924E-7
2344.0,4.1841592683351605E-9,3.7452880967131557E-7,5.694922186308563E-7,3.794997305734995E-5,4.7469270687204E-6,4.982220192057563E-7
2345.0,1.8146914407615216E-9,3.9137248450136044E-7,5.525011157608345E-7,3.751828546843287E-5,4.697986969348148E-6,5.059087421855296E-7
2346.0,1.5110215308257413E-9,4.0234003879141604E-7,5.295387947319663E-7,3.687626766295388E-5,4.627508644114855E-6,5.128431126163102E-7
2347.0,1.5851654046873393E-9,4.0452156128474264E-7,4.987605799164085E-7,3.5828447635990554E-5,4.496950727162276E-6,5.194961376629712E-7
2348.0,2.0054733603543317E-9,3.963355784745957E-7,4.723022604399959E-7,3.474862924439809E-5,4.335314011016391E-6,5.266530982035315E-7
2349.0,1.947006930277004E-9,3.7943660399811104E-7,4.589828698234157E-7,3.3965881839791785E-5,4.181594866378366E-6,5.332494026742786E-7
2350.0,2.204930637941017E-9,3.5484397517535285E-7,4.611373415684129E-7,3.338591074142451E-5,4.069444460168511E-6,5.359762595329541E-7
2351.0,2.2166016036722415E-9,3.297209262904516E-7,4.78082367076951E-7,3.352085096135904E-5,4.08503305496063E-6,5.369183783654246E-7
2352.0,1.6437500754864147E-9,3.1311092336271967E-7,4.961555426176472E-7,3.4350741831226034E-5,4.1976508011011935E-6,5.36064799048553E-7
2353.0,1.49779186321129E-9,3.087144803407945E-7,5.182487598900391E-7,3.574666508915161E-5,4.3970572098423276E-6,5.307581176728788E-7
2354.0,1.5062782205605228E-9,3.19390782952446E-7,5.40843243343916E-7,3.733362139185352E-5,4.633410597208031E-6,5.246803226857219E-7
2355.0,1.4977599331500102E-9,3.39173033775229E-7,5.57380974489913E-7,3.8545970099409465E-5,4.8333062645101025E-6,5.185621481774865E-7
2356.0,1.4943586435417857E-9,3.62573666104787E-7,5.681868427517503E-7,3.9149884951414205E-5,4.964409130836162E-6,5.138189293277383E-7
2357.0,1.494305216241618E-9,3.842066411622129E-7,5.739034468721252E-7,3.923966237936315E-5,4.997771386485293E-6,5.115883952691702E-7
2358.0,1.636023368784198E-9,4.00928568125001E-7,5.706409115332474E-7,3.878700926533353E-5,4.961029498543935E-6,5.132164630814944E-7
2359.0,1.5122409560713076E-9,4.1175878602838674E-7,5.581568977084127E-7,3.789342674406369E-5,4.856891359699046E-6,5.169390877183844E-7
2360.0,7.4397824067743065E-9,4.14271278416779E-7,5.421017080566993E-7,3.6788460452715914E-5,4.681317812036944E-6,5.262850309037936E-7
2361.0,2.2924543213676742E-8,4.080280477783996E-7,5.251979036611634E-7,3.546484864180122E-5,4.449767996681168E-6,5.347347103648668E-7
2362.0,2.0727497076556053E-8,3.9326700393952715E-7,5.120716745943838E-7,3.438751411926471E-5,4.241009675636236E-6,5.402916391269638E-7
2363.0,1.307381350061845E-8,3.728245250716994E-7,5.039653927860047E-7,3.357802227381024E-5,4.1012169723852636E-6,5.423903920599682E-7
2364.0,7.761618958066748E-9,3.49054120526978E-7,5.029154620141388E-7,3.322924989550376E-5,4.051992770259645E-6,5.39485805717802E-7
2365.0,4.973102023272325E-9,3.249535660064626E-7,5.069919461828995E-7,3.33903514860033E-5,4.099359876960216E-6,5.31551533704892E-7
2366.0,5.7566759950659204E-8,3.0541487332797097E-7,5.151516921080771E-7,3.3939337771987485E-5,4.214517938204085E-6,5.204166816848708E-7
2367.0,1.2648860575975029E-8,2.935407321971402E-7,5.31027573933864E-7,3.475881395635438E-5,4.353165267621964E-6,5.091951596452783E-7
2368.0,6.374960406714925E-9,2.9223332812769796E-7,5.517809453718994E-7,3.574917574093069E-5,4.5125309355803816E-6,4.993877326687926E-7
2369.0,4.49980411579383E-9,3.022677216132966E-7,5.68663296231823E-7,3.6754803978508084E-5,4.6530488707671855E-6,4.946143054659889E-7
2370.0,3.2272059878175106E-9,3.2157978349187135E-7,5.828722575017512E-7,3.770413293812058E-5,4.755380708648544E-6,4.94507273017314E-7
2371.0,1.586573375985564E-8,3.4583420887180753E-7,5.873178096106732E-7,3.8185504210561474E-5,4.80546719272171E-6,4.971806128744329E-7
2372.0,4.200026526909276E-9,3.699641294054757E-7,5.826130823207361E-7,3.835736693853712E-5,4.8245339748669254E-6,5.0227965332516E-7
2373.0,2.141338569736399E-9,3.9008135885965084E-7,5.730305205808203E-7,3.8148065684566674E-5,4.793296893949231E-6,5.09783550154637E-7
2374.0,3.1946644961439764E-9,4.0435843938290924E-7,5.531632233227302E-7,3.761101839176729E-5,4.72414493203113E-6,5.178579171939723E-7
2375.0,4.166138833998944E-9,4.110571522631985E-7,5.223501216416804E-7,3.673097597938963E-5,4.622860448091015E-6,5.254879248527571E-7
2376.0,1.944687476448013E-9,4.0860824240523044E-7,4.930738562724638E-7,3.566049286027304E-5,4.479094717563718E-6,5.3298641524695E-7
2377.0,2.2217544274404966E-9,3.9542636332821815E-7,4.709674371037212E-7,3.4645182110259365E-5,4.310917972919481E-6,5.389127680711357E-7
2378.0,1.8264272536036438E-9,3.739157823157701E-7,4.641589392373355E-7,3.387843565087231E-5,4.167117750847697E-6,5.427133064905473E-7
2379.0,1.968121846872001E-9,3.4830382605457314E-7,4.741138160123551E-7,3.365883002401757E-5,4.11870959744756E-6,5.4503976787054E-7
2380.0,2.8507429225503813E-9,3.252277988670067E-7,4.946752902791129E-7,3.4081686551199824E-5,4.193201788257779E-6,5.444629271904294E-7
2381.0,2.0384583019175013E-9,3.126494923404988E-7,5.08096854907164E-7,3.5069748684343416E-5,4.317966392538341E-6,5.412915565216973E-7
2382.0,1.9137780155178564E-9,3.140740127082202E-7,5.273594815062434E-7,3.646751274465438E-5,4.517152552279451E-6,5.349173730766998E-7
2383.0,1.5157786079719365E-9,3.277959436832501E-7,5.467971055552699E-7,3.785316942437736E-5,4.729245340120633E-6,5.278547381490401E-7
2384.0,1.4975221791482538E-9,3.4839580425284865E-7,5.583131225266556E-7,3.8811045508728294E-5,4.895366911219239E-6,5.217469642841546E-7
2385.0,1.4944766670622865E-9,3.706716040626848E-7,5.662052792302809E-7,3.9146154566699196E-5,4.983673574113206E-6,5.173393853742676E-7
2386.0,1.6600447319172752E-9,3.900668293446226E-7,5.712977463630038E-7,3.899015821300004E-5,4.994044172473611E-6,5.170299367993454E-7
2387.0,1.5177707360418593E-9,4.051097452451432E-7,5.673278055484E-7,3.843900920200567E-5,4.940159614664227E-6,5.188479749024496E-7
2388.0,1.998144671685573E-9,4.1286095323797403E-7,5.533514203953942E-7,3.743561118397556E-5,4.812320253369453E-6,5.23469883177116E-7
2389.0,1.6652234184625496E-8,4.1327092995265666E-7,5.399355928822097E-7,3.635607654422448E-5,4.627833228937472E-6,5.327151313904832E-7
2390.0,2.354102490554548E-8,4.0518339911442084E-7,5.254850595786527E-7,3.5080953120434055E-5,4.406722040585031E-6,5.390148059650374E-7
2391.0,1.6829271236552E-8,3.884950204709026E-7,5.125796785160335E-7,3.408265982381273E-5,4.213291445878569E-6,5.437117053576119E-7
2392.0,1.0029128411716523E-8,3.6688594775564274E-7,5.063912240304095E-7,3.335183025409469E-5,4.0976767900801366E-6,5.43807211536559E-7
